-0.6621418,0.6998951
-0.6664566,0.7037315
-0.6588335,0.7142929
-0.6557054,0.7092563
-0.6591788,0.7059265
-0.6561385,0.7128679
-0.668663,0.7122701
-0.6575581,0.7198251
-0.6537473,0.7173591
-0.6550975,0.7208754
-0.6445157,0.705946
-0.4886325,0.7356048
-0.4580418,0.7434852
-0.4699497,0.7404935
-0.4840626,0.7425377
-0.476005,0.7546397
-0.4684859,0.7454197
-0.477344,0.7589854
-0.4761913,0.7675329
-0.4802709,0.7579313
-0.4800986,0.7557251
-0.4740038,0.7523141
-0.474683,0.7549236
-0.482586,0.7405005
-0.4759601,0.7415622
-0.4833333,0.7454311
-0.4738838,0.7348084
-0.4851577,0.7502944
-0.4790261,0.7401809
-0.4798685,0.7458661
-0.4749221,0.7434658
-0.4717877,0.7350715
-0.4734389,0.7339219
-0.4701686,0.72627
-0.4706945,0.7367398
-0.467773,0.7438891
-0.4161903,0.57196
-0.3595394,0.481246
-0.3756649,0.5006863
-0.3698586,0.4743998
-0.3709229,0.46218
-0.3629102,0.4761106
-0.3660198,0.4673907
-0.3660198,0.4673907
-0.3693257,0.4680336
-0.3759826,0.4703048
-0.3784424,0.4769994
-0.3914045,0.4781594
-0.3812551,0.481212
-0.3859858,0.4858995
-0.378662,0.4795522
-0.3705283,0.4656723
-0.3716137,0.4640497
-0.3650624,0.4719653
-0.3560372,0.4723539
-0.3653696,0.4779868
-0.3576497,0.4872538
-0.3605234,0.4720115
-0.3605234,0.4720115
-0.2159434,0.6872157
-0.1913526,0.6927756
-0.2003916,0.7091316
-0.1979757,0.6999639
-0.1972954,0.6945618
-0.2008128,0.7051371
-0.2001984,0.6906633
-0.1991663,0.7019254
-0.1925426,0.6955563
-0.2014025,0.7113311
-0.2014025,0.7113311
-0.1974712,0.7090513
-0.1937642,0.7148126
-0.1956011,0.708849
-0.1954028,0.720521
-0.2004612,0.7228103
-0.2004612,0.7228103
-0.1978666,0.7144719
-0.1901047,0.7161019
-0.1955352,0.7190567
-0.1929956,0.7080281
-0.1944817,0.7203498
-0.2017711,0.708621
-0.1995819,0.72001
-0.1971563,0.7130294
-0.1989084,0.7146385
-0.002150059,0.5223505
-0.09252903,0.5323798
-0.0632665,0.5244642
-0.07517666,0.5138583
-0.07537434,0.5238975
-0.07202292,0.5222789
-0.06913662,0.5187173
-0.07209261,0.523541
-0.07895935,0.5210414
-0.07421141,0.5146515
-0.06399385,0.5215043
-0.07051849,0.5203322
-0.07452297,0.519335
-0.07205392,0.5172853
-0.06516233,0.5098239
-0.06489032,0.5120522
-0.06124625,0.5093259
-0.06431954,0.5098854
-0.05441838,0.5045451
-0.06774454,0.5019209
-0.0117764,0.5302421
0.08392884,0.6739827
0.0634779,0.6694534
0.07100321,0.6728739
0.06107023,0.668892
0.06265841,0.6695195
0.05487797,0.676461
0.06470451,0.6775943
0.07372846,0.674527
0.07418564,0.6631144
0.07179904,0.6585676
0.07264318,0.6745044
0.07381523,0.6721744
0.07431401,0.6633943
0.07831389,0.6722394
0.08044422,0.6700482
0.07440804,0.6691298
0.08317803,0.6636494
0.04782633,0.6570041
0.04229093,0.6612033
0.03932399,0.6556295
0.04328413,0.661956
0.03451778,0.6637961
0.07986426,0.3139303
0.1120515,0.06017153
0.03490487,-0.0192131
0.04511644,-0.04324707
0.04352964,-0.03493703
0.04365782,-0.04419427
0.04467636,-0.03960228
0.01251717,-0.06108835
0.05374047,-0.04059673
0.04157284,-0.06380352
0.05154656,-0.05936901
0.05700918,-0.06007496
0.03362422,-0.06499361
0.02898012,-0.07792926
0.001104176,-0.06962968
0.02630122,-0.05243156
0.02678145,-0.06168397
0.03326756,-0.06766511
0.0317492,-0.08164039
0.03308883,-0.06983623
0.03584501,-0.07731289
0.03573981,-0.07641972
0.02939397,-0.06505693
0.0382752,-0.07759366
0.03474346,-0.07713425
0.03890367,-0.07706447
0.03426322,-0.0885934
0.01923499,-0.07167265
0.03398408,-0.08754582
0.02900878,-0.06967941
0.05096465,-0.08017392
0.01582319,-0.07101405
-0.01106138,-0.08634537
0.06415264,-0.09306098
-0.005464152,-0.08314369
0.02618584,-0.08144151
-0.01660324,-0.09072452
-0.01730566,-0.08515624
-0.01739642,-0.08512842
-0.01232178,-0.08213399
-0.01100767,-0.06993152
0.01333888,-0.06700501
-0.009972267,-0.0669349
-0.004967377,-0.06907299
0.03025885,-0.06403685
-0.001214996,-0.05406265
0.02770324,-0.06831819
-0.01278452,-0.05095002
0.01922128,-0.05881824
0.02433892,-0.06490094
0.02645081,-0.0695954
0.03650458,-0.06204383
0.02868484,-0.05739396
0.006313384,-0.06499594
-5.51343E-06,-0.0694685
0.006370187,-0.06962047
0.001615167,-0.08104685
0.002718881,-0.05808829
0.004709601,-0.05180613
-0.005121902,-0.06368648
-0.007652216,-0.06594839
-0.006522626,-0.050364
0.02899219,-0.06481279
-0.001881942,-0.05098981
0.02564825,-0.04681155
-0.001512498,-0.03703504
-0.01038279,-0.03956816
0.03108281,-0.04085438
-0.01037204,-0.04603417
-0.01037204,-0.04603417
-0.001961023,-0.04490221
0.01836444,-0.05847505
0.0636023,-0.07462221
0.1184262,-0.0276338
0.0999843,-0.02692045
0.09229118,-0.025474
0.09229118,-0.025474
0.09140781,-0.01439974
0.09389023,-0.0155659
0.09873305,-0.03839528
0.09311067,-0.01974468
0.09789784,-0.04475093
0.08732875,-0.04636966
0.1080129,-0.03129485
0.09940538,-0.04726452
0.09663597,-0.02993482
0.09231076,-0.01580548
0.09290896,-0.02385203
0.09816156,-0.0359516
0.09322014,-0.03830398
0.08832276,-0.03009511
0.08881859,-0.02738284
0.08585526,-0.03319057
0.08568244,-0.03539914
0.09255326,-0.02979344
0.08573586,-0.02675524
0.08396947,-0.03610494
0.08202465,-0.03155974
0.08343577,-0.02884055
0.08004259,-0.02826488
0.0693588,-0.03693698
0.07208706,-0.03024453
0.07591096,-0.02904551
TEST
0.5269167,-0.07469025
0.4904437,-0.08802672
0.5207767,-0.0796419
0.4800462,-0.07124398
0.5017548,-0.09790125
0.4836643,-0.08227614
0.4882225,-0.07922757
0.4931506,-0.07798865
0.50698,-0.08374956
0.5343039,-0.08639674
TEST
0.5391914,-0.08347268
TEST
-0.03651553,0.6581013
-0.3417658,0.1748277
-0.3466346,0.1774078
-0.3853734,0.1780807
-0.3853734,0.1780807
-0.3448849,0.1805531
-0.3463134,0.1925627
-0.34056,0.1808449
-0.3821707,0.1754987
-0.341612,0.1805011
-0.3474147,0.1855699
-0.3362014,0.1945372
-0.3359066,0.179428
-0.3416812,0.1833714
-0.3409705,0.1854524
-0.3370365,0.1861468
-0.3440906,0.1744321
-0.3537973,0.1803995
-0.3425152,0.1830104
-0.3380383,0.1746372
-0.3389757,0.1785051
-0.3482909,0.1698343
-0.3444614,0.1736249
-0.09439047,0.0892136
0.01999461,0.04858888
-0.03027768,0.06628124
-0.01865059,0.04972096
-0.02816762,0.04290624
0.0144663,0.04775545
0.02560559,0.03942086
0.02226888,0.05125038
0.01961402,0.0349515
0.020128,0.0345052
0.02939937,0.04539111
-0.08986141,0.5869246
-0.2110456,0.6539351
-0.1713157,0.6747651
-0.1841927,0.6876944
-0.1675424,0.6768463
-0.1798272,0.7001391
-0.1721817,0.6935765
-0.1721817,0.6935765
-0.1713359,0.6971441
-0.1783351,0.6793387
-0.1562312,0.6970728
-0.1719256,0.6999257
-0.168412,0.6780356
-0.1925492,0.6998011
0.04554201,0.05567894
0.04554201,0.05567894
0.1047758,-0.05624332
0.1031215,-0.04221091
0.06691149,-0.02560419
0.1063521,-0.054627
0.06492424,-0.04109389
0.07606656,-0.04415738
0.08631197,-0.03087452
0.1114446,-0.04340775
0.1000317,-0.04787372
-0.02214613,0.2479964
-0.01205318,0.2960216
-0.01341806,0.3120461
-0.008075602,0.3114457
-0.02481733,0.3003713
-0.01111943,0.2950332
-0.01040698,0.2976718
-0.01325534,0.3121088
-0.02068308,0.2847096
-0.02232435,0.2959201
-0.01106286,0.2985832
-0.01734614,0.3005767
-0.0122195,0.2954268
-0.0130239,0.2946649
-0.01459329,0.2870014
-0.02276571,0.3020707
-0.01235431,0.2972862
-0.01124495,0.2935542
-0.003533334,0.2926156
-0.01337939,0.3041026
-0.003745645,0.2703128
0.2591251,-0.1212923
0.405737,-0.2312944
0.3931759,-0.2425743
0.4108893,-0.2763665
0.4404234,-0.2713796
0.4429415,-0.2720101
0.4362088,-0.2825877
0.4485928,-0.2893264
0.421385,-0.3050087
0.4231338,-0.3077755
0.4195129,-0.3055364
0.4214473,-0.2938591
0.4377874,-0.2851415
0.4429853,-0.2778524
0.6602476,-0.4115507
0.6601582,-0.4117572
0.6889886,-0.4381833
0.6868572,-0.4253917
0.6833498,-0.4153944
0.6760004,-0.4211905
0.6690331,-0.4251659
0.3168247,-0.1193821
0.03550735,0.1984706
-0.03752796,0.3184609
-0.03307917,0.3396825
-0.01997363,0.2838367
-0.05296683,0.2770537
0.009917572,0.2670637
0.004096106,0.2728972
-0.03690588,0.2801083
-0.03314642,0.2866388
-0.0206995,0.2860972
-0.04596489,0.2790073
-0.04051673,0.273288
-0.04316707,0.2766345
-0.04955023,0.2808757
-0.01014577,0.2766787
-0.03267791,0.2746136
-0.0113127,0.2677645
-0.02742445,0.27671
-0.002221279,0.2663953
-0.02126927,0.2668336
-0.02854412,0.2631736
-0.03053223,0.27663
0.003632516,0.2607264
-0.004591964,0.2673588
-0.01253035,0.2596099
-0.008299679,0.2620368
-0.006185427,0.2728525
-0.009684205,0.2685737
-0.01286211,0.2696901
-0.04697581,0.2607075
-0.04952803,0.2465786
-0.02109704,0.2589619
-0.01505772,0.2525126
-0.01411077,0.2552665
-0.01411077,0.2552665
-0.05056557,0.2581237
-0.01774541,0.2551368
-0.00513383,0.2589944
-0.04867676,0.253446
-0.007625915,0.2394058
-0.01363248,0.2578467
-0.01868331,0.2456359
-0.01342323,0.2468681
-0.004095167,0.2345684
-0.006760888,0.2382315
-0.01317558,0.2417631
-0.01489108,0.2573577
-0.008926883,0.2395964
0.001666866,0.2456176
-0.008331589,0.2297888
-0.000637345,0.2501598
-0.01193991,0.2455985
-0.03729027,0.2469632
-0.007210992,0.2410114
-0.01430809,0.2236077
-0.04696966,0.2492862
-0.1885656,-0.04394563
-0.2360779,-0.2868389
-0.2618758,-0.3250866
-0.2700395,-0.3517597
-0.2629851,-0.362933
-0.2724318,-0.3622404
-0.2578079,-0.3533779
-0.369803,-0.4951496
-0.3071883,-0.5304148
-0.3556218,-0.5376303
-0.3516682,-0.5296565
-0.3455102,-0.5351039
-0.3508725,-0.5439676
-0.3502146,-0.5421127
-0.3502407,-0.544398
-0.346675,-0.5364968
-0.3552951,-0.5316935
-0.345345,-0.5502023
-0.3494143,-0.5397483
-0.3486134,-0.5509712
-0.3513981,-0.5442253
-0.3297165,-0.552734
-0.3208824,-0.5421379
-0.3312531,-0.5479645
-0.3562317,-0.5431559
-0.3279223,-0.5597624
-0.1373864,-0.3419039
-0.07897829,-0.2453064
-0.06082031,-0.1530108
-0.1080045,-0.1480295
-0.08497725,-0.1534221
-0.07911025,-0.1475896
-0.09577557,-0.1550355
-0.08248561,-0.148267
-0.08760556,-0.1487096
-0.07032286,-0.1470813
-0.071535,-0.1492632
-0.07620653,-0.1469701
-0.06818067,-0.1533084
TEST
-0.07246176,-0.1490595
TEST
-0.5501965,0.09723952
0.07745698,0.111812
0.0768026,0.1199227
0.07121775,0.1097485
0.0525482,0.1096783
0.07261904,0.111234
0.05653417,0.1141493
0.06716338,0.1188109
0.06246492,0.1109782
0.06361018,0.1118722
0.06487796,0.1090431
0.06409988,0.1196124
0.07206143,0.1139716
0.07620514,0.1250609
0.05631005,0.1208572
0.06927665,0.1087994
0.06706145,0.1115268
0.07430796,0.1230454
0.07067268,0.1214111
0.10863,0.1219921
0.06900476,0.1236989
0.06165551,0.1000248
0.07983959,0.1014868
0.08000555,0.114565
0.07314329,0.1167266
0.1052175,0.1170301
0.07335283,0.1147103
0.1052557,0.1178265
0.06650843,0.1113573
0.07310568,0.1108673
0.05116532,0.1240582
0.05148545,0.145592
0.08912656,0.1258764
0.1028493,0.1216206
0.07602528,0.1153396
0.07602528,0.1153396
0.09476337,0.1418622
0.1080742,0.1334221
0.1080742,0.1334221
0.1009718,0.1478724
0.1095895,0.1432292
0.0850644,0.1494651
0.1122443,0.1527591
0.1119565,0.1529612
0.07108631,0.1652975
0.08823962,0.1515196
0.08527476,0.1527149
0.08064314,0.1582016
0.07930624,0.1682272
0.06119356,0.1756122
0.06141184,0.1751465
0.09825931,0.192652
0.09894006,0.1870009
0.1056704,0.1786667
0.1041018,0.1702912
0.09770999,0.1776357
0.1012737,0.1751094
0.1118418,0.1749273
0.07350549,0.181376
0.07792962,0.1716271
0.07069179,0.1753585
0.1029518,0.1715313
0.1048118,0.168065
0.1047812,0.1679588
0.07072304,0.1769537
0.1143748,0.1719007
0.08434792,0.1684937
0.1142295,0.1708277
0.1147007,0.1612677
0.0845466,0.1748344
0.1223924,0.1737581
0.074494,0.1612434
0.07731079,0.1586702
0.08072352,0.1739931
0.08585285,0.1642989
0.08585285,0.1642989
0.07818922,0.1711476
0.07510559,0.1638548
0.1019607,0.1770956
0.1066434,0.1654806
0.0710365,0.1665374
0.1073311,0.1664713
0.07771901,0.1687982
0.07459772,0.1721752
0.07063389,0.1656051
0.06257204,0.1716259
0.07864227,0.1754362
0.1054459,0.1675203
0.08357278,0.1750682
-0.3442729,0.3332179
-0.3256667,0.3386973
-0.3407989,0.360879
-0.3353848,0.3491209
-0.3439612,0.3511198
-0.3491649,0.3606951
-0.3415642,0.3631794
-0.3441746,0.3471397
-0.3330088,0.3507957
-0.3472834,0.3578826
-0.3972509,0.4255598
-0.4502262,0.6618347
-0.5659729,0.6818361
-0.5319853,0.6879089
-0.5398552,0.69344
-0.5382655,0.6861495
-0.5353664,0.679643
-0.5615228,0.6847361
-0.5326528,0.6820927
-0.5106832,0.6870721
-0.5184372,0.6926515
-0.5217801,0.6915711
-0.5195931,0.684407
-0.519578,0.6844167
-0.577863,0.6779761
-0.5318176,0.7005795
-0.5487556,0.7037611
-0.5300704,0.6959201
-0.5693291,0.6961938
-0.5340947,0.6790837
-0.5194767,0.6836465
-0.522123,0.6929407
-0.5356165,0.6915836
-0.5288887,0.6947922
-0.5334938,0.6885507
-0.5342898,0.7044486
-0.5417641,0.7060632
-0.5465292,0.699672
-0.5408412,0.6965458
-0.5408412,0.6965458
-0.5787084,0.6924914
-0.5413874,0.7145307
-0.5186603,0.700537
-0.541644,0.697854
-0.537672,0.699945
-0.5362056,0.6981849
-0.5376543,0.6964505
-0.5368024,0.7137119
-0.5741001,0.6992787
-0.5352333,0.7002876
-0.5308987,0.7042817
-0.5235501,0.7155613
-0.5255998,0.7015951
-0.5320807,0.6990492
-0.5375431,0.7056481
-0.5238634,0.7028279
-0.5231133,0.7011756
-0.5323869,0.6940168
-0.5287794,0.7024345
-0.5200626,0.7089404
-0.5394826,0.6912619
-0.5599705,0.6980535
-0.5510458,0.6785018
-0.5558386,0.6899925
-0.5568484,0.6768873
-0.5359068,0.6840078
-0.5472899,0.6880308
-0.5467821,0.6992408
-0.545824,0.6665434
-0.5475885,0.6742843
-0.6437792,0.6677
-0.6821527,0.6744491
-0.6641384,0.6920772
-0.6631662,0.6729358
-0.6612644,0.6848572
-0.6678725,0.6860571
-0.6601757,0.6800801
-0.6644866,0.6750345
-0.6573039,0.6842825
-0.6439583,0.6960791
-0.6372129,0.6764895
-0.6742051,0.667376
-0.6639921,0.6773305
-0.6430813,0.691044
-0.6543001,0.6609158
-0.6543001,0.6609158
-0.6376333,0.6779013
-0.6529502,0.6747063
-0.6559185,0.6727859
-0.6603836,0.6735718
-0.6464812,0.6748484
-0.6242469,0.6731373
-0.6620666,0.6651077
-0.6573367,0.6783838
-0.6553821,0.6738138
-0.6540616,0.6670558
-0.651629,0.6672593
-0.6476499,0.6712598
-0.6497988,0.6715633
-0.6538735,0.672314
-0.6156166,0.7032967
-0.6407604,0.6856527
-0.6416469,0.6800992
-0.653128,0.690757
-0.644201,0.6744106
-0.6466399,0.6878039
-0.639721,0.6946762
-0.6476977,0.6749377
-0.6502744,0.677077
-0.6460113,0.6781304
-0.6828349,0.6801639
-0.6770731,0.6845779
-0.6475586,0.6991872
-0.6464932,0.6862639
-0.6478627,0.6883742
-0.6267309,0.690627
-0.6293555,0.6908222
-0.4203401,0.672284
-0.4450702,0.6446172
-0.4743738,0.6367106
-0.4743738,0.6367106
-0.4420737,0.6514655
-0.468078,0.6422285
-0.4570396,0.6533241
-0.4643113,0.6549761
-0.4504087,0.6507543
-0.4411929,0.6538004
-0.4411929,0.6538004
-0.1040299,0.4825303
-0.0965166,0.4642976
-0.09661219,0.4642444
-0.08616953,0.4516432
-0.0830663,0.4585602
-0.1278906,0.4685256
-0.08134627,0.4551622
-0.1023586,0.4524561
-0.1080895,0.4571415
-0.1082691,0.4526909
-0.1048808,0.436258
-0.1018482,0.4393164
-0.09167802,0.4576008
-0.09022406,0.440304
-0.07993355,0.4441177
-0.08874923,0.4418561
-0.07969454,0.4406462
-0.07666792,0.4495162
-0.07936957,0.4482698
-0.08029285,0.436291
-0.09050336,0.4369799
-0.08078741,0.4439236
0.1718985,0.4240868
0.3280715,0.4160202
0.3416588,0.4335002
0.367338,0.4100562
0.3520697,0.4283516
0.3543895,0.4302035
0.3525732,0.4314891
0.3410023,0.4390718
0.3410023,0.4390718
0.3605064,0.4360873
0.3696769,0.4372737
0.3486463,0.4380792
0.6948499,0.4331278
0.8777367,0.4501878
0.8991398,0.436924
0.9409228,0.437475
0.9224039,0.4461216
0.9404731,0.4292514
0.9042998,0.4549376
0.9123895,0.4556327
0.9285395,0.4224473
0.9436361,0.4261007
0.9424619,0.4362914
0.9428577,0.4313307
0.9507289,0.4312728
0.9610829,0.4252182
0.9231128,0.4397725
0.957341,0.4173065
0.9239519,0.4443839
0.9577072,0.4306844
0.9541826,0.4205754
0.9451957,0.4154614
0.9048834,0.4198693
0.9392286,0.4098756
0.9518876,0.4276935
0.8981528,0.4357928
0.933622,0.4248402
0.9131523,0.4142752
0.9095184,0.4206173
0.9492809,0.4099132
0.9056021,0.4213492
0.9019539,0.4152271
0.9003734,0.4155723
0.9022124,0.4179122
0.9052423,0.4160797
0.9092008,0.4229794
0.9010602,0.4167057
0.9269164,0.4185534
0.9006096,0.4173348
0.8956915,0.4188289
0.8927253,0.4173462
0.8958703,0.4189298
0.9021454,0.4233632
0.8951301,0.4219473
0.9463745,0.4187231
0.8951055,0.4201032
0.9057472,0.4160023
0.8939443,0.4139754
0.90163,0.4160708
0.9100302,0.4170209
0.2334427,0.5753191
0.1026969,0.5953999
0.1172716,0.5740891
0.1101649,0.5916312
0.1218529,0.5905015
0.09825291,0.6085474
0.09885871,0.6018122
0.09069989,0.6076908
0.09593739,0.6064416
0.09511102,0.6024145
0.1003787,0.5981098
0.09218829,0.5993532
0.09331954,0.5966961
0.1012247,0.5983558
0.08342478,0.6047266
0.09245945,0.5935124
0.09235552,0.5894437
0.09188511,0.5923576
0.1108954,0.5935017
0.1039378,0.5953808
0.1065251,0.6008378
0.04469706,0.6098462
-0.1886207,0.7177627
-0.1673641,0.6169176
-0.1975063,0.6684782
-0.1860721,0.6560017
-0.2017467,0.6614244
-0.1894386,0.6708891
-0.1830647,0.6770161
-0.1972169,0.6702892
-0.1845505,0.6624877
-0.2086524,0.6596342
-0.1210464,0.495304
0.1296732,0.2210419
0.1179537,-0.0380434
0.3016661,-0.1084144
0.2395587,-0.1348254
0.2799888,-0.1223532
0.2718973,-0.1113699
0.2653138,-0.1248127
0.2805104,-0.1148157
0.2806024,-0.1134645
0.2799601,-0.1016611
0.2799744,-0.1062704
0.2852082,-0.1097868
TEST
0.2775159,-0.10157
TEST
0.3801702,0.3950626
0.3837104,0.4228429
0.3684982,0.4249514
0.3761148,0.4157068
0.3732513,0.4250022
0.3716428,0.415949
0.3680431,0.4233643
0.3709866,0.4174147
0.3704599,0.4147584
0.3721643,0.4200887
0.3735318,0.4138029
0.3761099,0.4099203
0.3789998,0.4146104
0.3710509,0.4149042
0.3595484,0.4150195
0.365411,0.4194789
0.3737169,0.4227937
0.3634242,0.4132075
0.3670895,0.4113599
0.3684294,0.4085091
0.3728057,0.4229293
0.3662402,0.4333295
0.3638369,0.4137068
0.3712945,0.4363955
0.3628658,0.4465803
0.356787,0.4472924
0.358746,0.4460269
0.3536922,0.4532066
0.3554436,0.4347954
0.3650209,0.437054
0.3592275,0.4487844
0.3514061,0.4461183
0.3169238,0.4406607
-0.04020735,0.527669
-0.4218522,0.6027972
-0.506756,0.6144259
-0.5216456,0.6254579
-0.5516158,0.6176276
-0.5463725,0.6245394
-0.5339919,0.6111993
-0.5319208,0.6188411
-0.5147893,0.616092
-0.5330959,0.6305522
-0.53483,0.633839
-0.5684569,0.6348721
-0.5930918,0.638446
-0.5528651,0.6477743
-0.5499487,0.6494942
-0.5499651,0.6494938
-0.5593747,0.6364365
-0.5563307,0.6498473
-0.5488258,0.6507623
-0.5578482,0.6489777
-0.54734,0.6358116
-0.5857509,0.6300831
-0.5525576,0.6499735
-0.5825505,0.629525
-0.5872728,0.6452658
-0.4961144,0.6530803
-0.4742045,0.6502275
-0.4405392,0.6475014
-0.489765,0.6584486
-0.4885116,0.6507126
-0.4845538,0.6525699
-0.4927317,0.6652836
-0.4949746,0.6661015
-0.4935122,0.6655232
-0.4883085,0.6662488
-0.4813336,0.6688876
-0.47741,0.6682696
-0.4841159,0.6655005
-0.486387,0.6706598
-0.5013689,0.6696856
-0.5013689,0.6696856
-0.5002682,0.6630707
-0.4933359,0.6733851
-0.4839636,0.6714594
-0.4914344,0.6678215
-0.5039801,0.6681541
-0.4941585,0.673437
-0.4915585,0.670882
-0.4979769,0.6775851
-0.4916918,0.6662329
-0.4916918,0.6662329
-0.4933054,0.6769008
-0.3174552,0.6371163
0.3917624,0.6283054
0.4771084,0.6193702
0.4885578,0.6435449
0.4937095,0.6334123
0.488234,0.6232253
0.6377478,0.6015913
0.9631196,0.542932
1.00785,0.505951
1.009372,0.5155819
0.9905567,0.5005338
0.9905567,0.5005338
1.004722,0.5017777
1.009286,0.4798982
1.018938,0.4927612
1.015054,0.4876598
1.013853,0.4869609
1.012654,0.4995034
1.166344,0.4456234
1.173391,0.4567184
1.166726,0.4464276
1.176971,0.4518735
1.157715,0.4538423
1.161812,0.4541654
1.170723,0.4542854
1.196455,0.4496176
1.210322,0.4436256
1.194974,0.4481157
1.191808,0.4325965
1.222151,0.4387781
1.222151,0.4387781
1.181566,0.4559788
1.19017,0.4584271
1.205666,0.4581234
1.196613,0.4500974
1.196613,0.4500974
1.2116,0.4449709
1.210329,0.4473799
1.218681,0.4384154
1.22441,0.4485419
1.225137,0.4358559
1.223716,0.4284943
1.224657,0.4322901
1.22209,0.4370207
1.225272,0.4259284
1.232348,0.4468922
1.23223,0.4263264
1.228825,0.4358614
1.23322,0.425346
1.235912,0.4482834
1.230746,0.4412277
1.232356,0.4419259
1.238213,0.4417707
1.216015,0.4418156
1.231065,0.4517217
1.214158,0.4433206
1.202052,0.50153
1.138429,0.6889814
1.130101,0.6914329
1.092444,0.6948896
1.0903,0.7006761
1.11876,0.7069108
1.133771,0.696784
1.106063,0.7056117
1.118964,0.6992011
1.121201,0.6945846
1.139136,0.7048953
1.106882,0.7115046
1.130764,0.6934338
1.135177,0.7061838
1.123186,0.6775779
1.129047,0.703153
1.125369,0.6884072
1.121859,0.6866996
1.127784,0.6861882
1.133736,0.6919296
